Time,Impedance
197.208888888889,835
197.21931712963,845
197.22974537037,835
197.240173611111,835
197.250590277778,835
197.261018518519,835
197.271446759259,835
197.281863425926,835
197.292291666667,820
197.302719907407,815
197.313136574074,810
197.323564814815,835
197.33400462963,835
197.344421296296,835
197.406979166667,855
197.427824074074,850
197.438263888889,855
197.448344907407,855
197.459108796296,850
197.469189814815,850
197.479965277778,855
197.490046296296,855
197.500810185185,855
197.510902777778,855
197.521724537037,855
197.531747685185,855
197.541828703704,855
197.552604166667,855
197.562685185185,855
197.573449074074,855
197.583530092593,855
197.594293981481,855
197.604386574074,855
197.615162037037,855
197.625231481481,855
197.636006944444,845
197.646215277778,855
197.656516203704,850
197.666967592593,855
197.687789351852,855
197.698657407407,855
197.719421296296,855
197.729837962963,855
197.739918981481,855
197.750347222222,855
197.760775462963,855
197.771203703704,870
197.781689814815,870
197.792060185185,855
197.802534722222,855
197.812916666667,860
197.823333333333,855
197.833761574074,855
197.886238425926,855
197.896655092593,855
197.907094907407,855
197.92724537037,855
197.937662037037,850
197.948101851852,855
197.955173611111,850
197.969571759259,855
197.979988425926,855
197.990069444444,855
198.000844907407,855
198.010902777778,855
198.021678240741,855
198.031759259259,855
198.041840277778,855
198.052615740741,855
198.062685185185,845
198.073460648148,835
198.083541666667,835
198.09431712963,835
198.104398148148,835
198.114826388889,845
198.12525462963,845
198.135671296296,845
198.146099537037,850
198.156516203704,855
198.166956018519,855
198.177384259259,855
198.187800925926,855
198.198263888889,855
198.208657407407,855
198.219074074074,855
198.229502314815,855
198.23994212963,855
198.250358796296,850
198.260787037037,850
198.271215277778,845
198.281643518519,850
198.292071759259,835
198.302488425926,835
198.312916666667,835
198.323356481481,835
198.333773148148,835
198.344201388889,835
198.36505787037,850
198.375474537037,845
198.417175925926,855
198.427604166667,855
198.438032407407,855
198.448113425926,855
198.458888888889,860
198.468969907407,855
198.479733796296,860
198.489803240741,855
198.548194444444,845
198.552407407407,855
198.57380787037,855
198.584074074074,860
198.594513888889,855
198.615358796296,855
198.677905092593,855
198.688333333333,870
198.698761574074,870
198.709189814815,860
198.719618055556,855
198.730046296296,855
198.781481481481,855
198.791898148148,855
198.802673611111,855
198.813113425926,855
198.823541666667,855
198.833958333333,855
198.844375,855
198.854803240741,855
198.865231481481,855
198.927777777778,855
198.938206018519,855
198.948645833333,855
198.955717592593,855
198.969479166667,855
199.000393518519,855
199.011157407407,855
199.021238425926,855
199.032013888889,855
199.042094907407,855
199.052523148148,855
199.063287037037,855
199.073715277778,855
199.084143518519,855
199.094224537037,855
199.105,855
199.115416666667,835
199.125162037037,855
199.135601851852,855
199.146006944444,855
199.156446759259,855
199.166863425926,855
199.177303240741,850
199.187719907407,845
199.198159722222,815
199.208564814815,815
199.21900462963,835
199.229421296296,835
199.239861111111,835
199.250381944444,835
199.261041666667,835
199.271469907407,835
199.281898148148,845
199.292326388889,835
199.30275462963,835
199.313171296296,835
199.323599537037,835
199.334027777778,835
199.354872685185,835
199.3653125,835
199.375729166667,835
199.407013888889,845
199.417430555556,820
199.427858796296,835
199.438287037037,815
199.448356481481,815
199.459131944444,810
199.469224537037,810
199.479988425926,810
199.490069444444,835
199.500844907407,835
199.510925925926,845
199.52099537037,845
199.531770833333,850
199.562708333333,855
199.573472222222,855
199.583553240741,855
199.594328703704,855
199.614837962963,845
199.625613425926,850
199.63568287037,855
199.646458333333,835
199.656539351852,835
199.667430555556,845
199.677743055556,850
199.688159722222,845
199.698344907407,835
199.708668981481,835
199.719108796296,855
199.729664351852,855
199.739953703704,845
199.750428240741,850
199.760798611111,855
199.771226851852,855
199.781655092593,855
199.812928240741,850
199.854641203704,845
199.86505787037,845
199.875486111111,845
199.885914351852,845
199.896342592593,845
199.906759259259,845
199.917199074074,835
199.927615740741,835
199.938043981481,845
199.948472222222,835
199.955543981481,835
199.979398148148,835
199.990173611111,815
200.00025462963,810
200.011018518519,810
200.021099537037,810
200.031875,815
200.04224537037,815
200.052719907407,815
200.062800925926,810
200.073576388889,810
200.083657407407,835
200.094525462963,815
200.104849537037,815
200.115277777778,815
200.125706018519,810
200.136134259259,810
200.1465625,810
200.156990740741,810
200.167465277778,810
200.177847222222,815
200.188263888889,815
200.19869212963,835
200.20912037037,815
200.229965277778,815
200.240393518519,815
200.250833333333,815
200.26125,815
200.271666666667,815
200.282106481481,815
200.291828703704,815
200.302256944444,815
200.312685185185,815
200.323206018519,815
200.333888888889,820
200.427719907407,845
200.437800925926,845
200.448576388889,845
200.489930555556,855
200.500694444444,855
200.510787037037,855
200.521550925926,855
200.531631944444,855
200.542523148148,855
200.563287037037,850
200.583761574074,855
200.594537037037,855
200.604618055556,855
200.615381944444,855
200.625462962963,855
200.657094907407,860
200.667175925926,855
200.687673611111,850
200.698101851852,845
200.729722222222,845
200.740150462963,850
200.75056712963,845
200.760659722222,835
200.771076388889,835
200.781516203704,815
200.79193287037,835
200.802361111111,845
200.812789351852,845
200.823217592593,835
200.833645833333,845
200.854490740741,845
200.864918981481,845
200.885925925926,850
200.896550925926,845
200.906967592593,855
200.917048611111,855
200.927824074074,855
200.955046296296,860
200.969108796296,855
200.979884259259,855
200.989953703704,855
201.000729166667,850
201.010810185185,835
201.021574074074,835
201.031655092593,815
201.042094907407,810
201.052858796296,810
201.062939814815,810
201.073715277778,810
201.083784722222,810
201.094212962963,815
201.104641203704,815
201.115069444444,835
201.135925925926,815
201.146354166667,815
201.156782407407,815
201.167199074074,815
201.177627314815,815
201.188043981481,815
201.198472222222,810
201.208900462963,810
201.219328703704,810
201.229756944444,810
201.240185185185,815
201.250613425926,815
201.261064814815,815
201.271458333333,815
201.281886574074,815
201.292314814815,815
201.302743055556,810
201.313159722222,810
201.323587962963,810
201.334016203704,810
201.344444444444,810
201.354872685185,810
201.365300925926,810
201.375729166667,810
201.386157407407,810
201.448773148148,820
201.469212962963,835
201.479988425926,835
201.49005787037,845
201.500891203704,835
201.510914351852,835
201.52099537037,835
201.531770833333,815
201.552268518519,835
201.563043981481,845
201.614826388889,855
201.625601851852,855
201.635694444444,855
201.646446759259,855
201.656527777778,855
201.667303240741,855
201.677395833333,855
201.688159722222,845
201.698599537037,855
201.709016203704,850
201.719097222222,855
201.729525462963,855
201.73994212963,855
201.75037037037,855
201.760798611111,855
201.771215277778,855
201.781643518519,855
201.792083333333,860
201.8025,885
201.813090277778,860
201.823703703704,855
201.834131944444,855
201.88625,850
201.896678240741,855
201.906412037037,850
201.916840277778,835
201.927256944444,820
201.937696759259,815
201.948125,820
201.955196759259,815
201.969270833333,815
201.979340277778,815
201.990115740741,835
202.000196759259,835
202.011134259259,820
202.021388888889,815
202.031469907407,835
202.04224537037,835
202.052662037037,835
202.06275462963,835
202.073530092593,835
202.083599537037,835
202.094375,835
202.104444444444,845
202.114872685185,845
202.125300925926,835
202.135729166667,835
202.146157407407,835
202.156574074074,835
202.167013888889,835
202.177430555556,845
202.187905092593,835
202.198287037037,835
202.219131944444,835
202.229560185185,835
202.239988425926,815
202.281689814815,835
202.292222222222,835
202.302893518519,835
202.313310185185,835
202.323738425926,835
202.334178240741,845
202.344594907407,850
202.354328703704,850
202.364756944444,855
202.375185185185,855
202.385601851852,855
202.396134259259,855
202.406805555556,855
202.417233796296,855
202.427650462963,855
202.438078703704,855
202.458599537037,855
202.469363425926,855
202.479444444444,855
202.490219907407,855
202.500289351852,855
202.511064814815,855
202.521145833333,855
202.531909722222,855
202.541990740741,855
202.552766203704,855
202.604733796296,845
202.614976851852,835
202.625752314815,845
202.635833333333,845
202.646608796296,835
202.656678240741,835
202.667453703704,835
202.677881944444,835
202.687962962963,835
202.698726851852,835
202.719328703704,815
202.729664351852,835
202.740115740741,835
202.792233796296,855
202.802650462963,850
202.81306712963,855
202.823506944444,850
202.833923611111,845
202.844351851852,845
202.854780092593,845
202.865196759259,845
202.875625,835
202.885717592593,835
202.896134259259,835
202.907372685185,835
202.92755787037,835
202.93818287037,835
202.948611111111,835
202.955694444444,835
202.969398148148,810
202.979479166667,810
202.99025462963,815
203.000497685185,810
203.021180555556,815
203.031956018519,810
203.042037037037,820
203.052800925926,815
203.062881944444,815
203.073657407407,815
203.083738425926,815
203.094780092593,815
203.104594907407,815
203.115011574074,815
203.125439814815,815
203.135868055556,815
203.146296296296,810
203.156724537037,810
203.167141203704,810
203.177569444444,810
203.187997685185,810
203.198460648148,810
203.208854166667,815
203.219282407407,815
203.229722222222,810
203.240127314815,810
203.250555555556,810
203.260983796296,810
203.271412037037,810
203.281840277778,810
203.292268518519,810
203.302685185185,815
203.313113425926,815
203.323541666667,810
203.333969907407,810
203.344386574074,810
203.406990740741,835
203.417430555556,835
203.427847222222,835
203.437974537037,850
203.448715277778,850
203.458773148148,855
203.469548611111,855
203.47962962963,855
203.531759259259,845
203.541840277778,835
203.552638888889,835
203.573159722222,855
203.60474537037,845
203.614965277778,850
203.625243055556,850
203.636018518519,845
203.646099537037,835
203.677766203704,845
203.688148148148,850
203.698229166667,845
203.750486111111,850
203.781990740741,870
203.792407407407,895
203.802847222222,860
203.813287037037,855
203.823680555556,850
